gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,symbol
ENSG00000167670,129.73577215821368,0.16553969651726802,0.1735831853131045,0.953662050956561,0.3402547353276662,0.5530318826430775,CHAF1A,CHAF1A
ENSG00000180855,36.55973490431518,-0.2865535087995221,0.30050982418891736,-0.9535578731009422,0.34030748841277675,0.5530608247710623,ZNF443,ZNF443
ENSG00000123810,45.531474281867865,-0.2633715420474421,0.27626696693993136,-0.9533225957655188,0.34042664630938707,0.5531976696264873,B9D2,B9D2
ENSG00000243554,39.599958431840435,-0.30262182458478293,0.31751131850599434,-0.953105627883529,0.3405365549421071,0.5533194577529555,AC004967.7,AC004967.7
ENSG00000111790,592.0288989536635,-0.10926835241004977,0.11465721659202917,-0.9530002180224387,0.34058996023723775,0.553349421077356,FGFR1OP2,FGFR1OP2
ENSG00000090615,2268.2937104606217,0.08577207664763865,0.09003491100848196,0.9526535394649114,0.3407656407575296,0.5534697910350994,GOLGA3,GOLGA3
ENSG00000158480,277.59359533444854,-0.13245059026687866,0.13903428344106372,-0.9526469802178261,0.3407689652373315,0.5534697910350994,SPATA2,SPATA2
ENSG00000174194,220.64674833886036,-0.13965568902479983,0.14659084625544763,-0.9526903800080213,0.3407469689331567,0.5534697910350994,AGAP8,AGAP8
ENSG00000133740,64.66272712061557,-0.21992842550708855,0.23087951280305566,-0.9525679556275373,0.3408090195851295,0.5534780445309655,E2F5,E2F5
ENSG00000100429,18.544190410488095,0.399653422519441,0.4196659542977903,0.9523131872542879,0.340938171832187,0.5536309775719466,HDAC10,HDAC10
ENSG00000205246,4132.153419649726,-0.0997825192087912,0.10479256772513981,-0.9521908029824266,0.34100022444259226,0.5536749309560342,RPSAP58,RPSAP58
ENSG00000013588,582.8138923381399,-0.15477830658875974,0.16259515370134275,-0.9519244766240628,0.3411352851335694,0.5537957840525675,GPRC5A,GPRC5A
ENSG00000065135,1776.2887704965322,0.0987262289310117,0.10373018915033495,0.9517598467687062,0.3412187901368775,0.5537957840525675,GNAI3,GNAI3
ENSG00000166839,467.1565014538618,-0.12190643040536953,0.12806942772212168,-0.9518776852027144,0.34115901775883584,0.5537957840525675,ANKDD1A,ANKDD1A
ENSG00000185015,16.83598442384225,0.4152542443330423,0.43632935705569015,0.951699072313491,0.3412496199975128,0.5537957840525675,CA13,CA13
ENSG00000272016,1213.6544469203614,0.09663406590319076,0.10153736220174418,0.9517094378637582,0.34124436160178123,0.5537957840525675,RP11-215G15.5,RP11-215G15.5
ENSG00000243176,13.295695301032387,-0.48734321789108853,0.5121870728526646,-0.9514945685309737,0.34135337442830194,0.5539073622169903,RP11-550I24.2,RP11-550I24.2
ENSG00000125170,449.668467438397,0.11689438780080451,0.12286449557424858,0.951409007577488,0.341396789533346,0.5539210161118243,DOK4,DOK4
ENSG00000147364,292.1988790810883,-0.13056492074679119,0.13725549475283355,-0.951254599911715,0.3414751475930921,0.5539345721410697,FBXO25,FBXO25
ENSG00000158715,10.924491687513775,-0.5701478723121439,0.5993371347398423,-0.9512974238775164,0.34145341433938553,0.5539345721410697,SLC45A3,SLC45A3
ENSG00000103653,514.5782046769726,-0.10669310210150516,0.11222493069456387,-0.9507076675492511,0.3417527947897003,0.5542713394488417,CSK,CSK
ENSG00000130638,2128.8256650790227,0.08890356009679933,0.09351264563807889,0.950711633599609,0.34175078092632405,0.5542713394488417,ATXN10,ATXN10
ENSG00000082258,680.9251269658303,0.09473066172914672,0.09967422775321244,0.950402765734933,0.34190763920515593,0.554408842014426,CCNT2,CCNT2
ENSG00000131409,16.37498372031135,-0.4521827528221347,0.4757724126206309,-0.9504181848868442,0.34189980751002097,0.554408842014426,LRRC4B,LRRC4B
ENSG00000113356,136.70299860457524,-0.17730574966335685,0.1866312260001076,-0.9500326042076938,0.34209568608504654,0.5546569335090612,POLR3G,POLR3G
ENSG00000229119,2756.2211354054284,0.08875469669623094,0.09343128848442092,0.9499461918587394,0.34213959420696255,0.5546712987010233,CTB-63M22.1,CTB-63M22.1
ENSG00000130723,4956.9561882719645,0.09288131134216338,0.0978113187343986,0.94959675980218194,0.34231718550994106,0.5546779050974213,PRRC2B,PRRC2B
ENSG00000154144,850.6287111734571,0.09094723285518695,0.09575943839137675,0.9497469323439229,0.3422408563339077,0.5546779050974213,TBRG1,TBRG1
ENSG00000213648,51.30095250102079,-0.2477025605703931,0.2607985996647977,-0.9497848565474017,0.34222158207360537,0.5546779050974213,SULT1A4,SULT1A4
ENSG00000234500,14.261430713358957,-0.46251157754602784,0.48702189325915657,-0.9496730720890073,0.34227839640646407,0.5546779050974213,GS1-124K5.10,GS1-124K5.10
ENSG00000258708,11.480361802882797,-0.5054328250545579,0.5322623813974616,-0.9495933635729386,0.34231891185937785,0.5546779050974213,SLC25A21-AS1,SLC25A21-AS1
ENSG00000012232,1260.2983208515425,0.08718853133993225,0.09187752940613951,0.948964691404796,0.34263857035834777,0.5551390268725647,EXTL3,EXTL3
ENSG00000132016,11.99652531568065,-0.5050935822412416,0.5324323291168113,-0.9486531050416892,0.3427970721715824,0.5553389767824203,C19orf57,C19orf57
ENSG00000238198,15.502576324417582,-0.45134454918016254,0.47583356643389607,-0.9485344898274729,0.3428574232194835,0.555379895585624,RP11-31F15.2,RP11-31F15.2
ENSG00000227473,31.620692984744867,0.30536493404956616,0.32204359488834705,0.9482099283962986,0.3430225937654282,0.5555905812027087,TSSK5P1,TSSK5P1
ENSG00000172936,801.5839553563661,-0.09274065339901136,0.09784258658270811,-0.947855700039328,0.3432029199450044,0.5558257686297217,MYD88,MYD88
ENSG00000165233,286.5898255856504,0.13457194371963221,0.14199375175026485,0.9477314463548654,0.343266187816232,0.5558713484477323,C9orf89,C9orf89
ENSG00000125995,382.1458480549621,0.11779992745827443,0.12431353600073704,0.94760338453872,0.3433314025204366,0.5559200712388408,ROMO1,ROMO1
ENSG00000177692,20.25697447372262,-0.45575256066634756,0.48105389314838953,-0.9474043701913513,0.34343276507796594,0.5559704316820672,DNAJC28,DNAJC28
ENSG00000226210,743.2766678149723,-0.10132308109494283,0.10694240678676502,-0.9474546547000134,0.3434071522233831,0.5559704316820672,ABC7-42389800N19.1,ABC7-42389800N19.1
ENSG00000077809,11003.405950882405,0.07591792012195489,0.08015714488106361,0.9471135758964614,0.3435809076289878,0.5559827652491166,GTF2I,GTF2I
ENSG00000118162,170.19885028788923,0.14418216187225447,0.15220029759931147,0.9473185279297819,0.3434764924047727,0.5559827652491166,KPTN,KPTN
ENSG00000121064,2720.9460748906454,-0.09451201963176133,0.09978899680346551,-0.9471186469376259,0.3435783238828492,0.5559827652491166,SCPEP1,SCPEP1
ENSG00000146001,12.047844635364882,-0.5212033403018834,0.5502336208243188,-0.9472400823509396,0.3435164550331798,0.5559827652491166,PCDHB18,PCDHB18
ENSG00000168894,770.341270412161,-0.09537537783621709,0.10072845028250002,-0.9468564002397549,0.343711957468326,0.556137965330102,RNF181,RNF181
ENSG00000125656,464.5405720304002,0.10488166374671,0.11078386111304683,0.9467233105342476,0.3437797889562308,0.5561908546331331,CLPP,CLPP
ENSG00000154153,19.726109770389204,0.39679816194519496,0.41921050367020013,0.9465367839575,0.3438748698607443,0.5562878146188428,FAM134B,FAM134B
ENSG00000235531,437.2551617779576,-0.12316480430073705,0.13014886869893044,-0.9463378785539087,0.3439762793013104,0.5563949914372995,RP11-383H13.1,RP11-383H13.1
ENSG00000110435,481.02923786066583,-0.1044293391399282,0.11037111543072829,-0.9461654775562244,0.3440641912449778,0.5564234509138585,PDHX,PDHX
ENSG00000115762,1406.0496857877301,0.08362846345184241,0.08838364319166808,0.9461984189821908,0.3440473924102701,0.5564234509138585,PLEKHB2,PLEKHB2
ENSG00000089639,149.23391352954434,-0.17628031390609575,0.18632446131402533,-0.9460932432752268,0.3441010297269026,0.5564261670029591,GMIP,GMIP
ENSG00000120798,485.97598618512296,0.11873067557769366,0.12552051779297993,0.9459065152480911,0.3441962700981152,0.5564764472093212,NR2C1,NR2C1
ENSG00000215210,24.532596844003905,-0.38067331760684425,0.4024537002994061,-0.9458810226459384,0.34420927386966627,0.5564764472093212,RBMXP2,RBMXP2
ENSG00000273084,11.0335383022415,-0.521934167657032,0.551829255849301,-0.9458254743194823,0.34423761014654713,0.5564764472093212,RP11-1275H24.3,RP11-1275H24.3
ENSG00000233695,10.441834572192715,-0.5792754745031219,0.6125485280543679,-0.9456809509330945,0.3443113412999615,0.5565387894406282,GAS6-AS1,GAS6-AS1
ENSG00000135698,278.84883729304136,0.14318645992794582,0.1514265655113356,0.945583487576538,0.34436106963924157,0.5565623251746974,MPHOSPH6,MPHOSPH6
ENSG00000215699,1155.6938646893766,0.10320451907778296,0.10917987699839533,0.9452705197616206,0.34452078494555616,0.5567636007912153,SRSF10,SRSF10
ENSG00000108511,43.601978740523315,0.29410616770481285,0.3112900262804163,0.9447979147262371,0.34476205668065063,0.5570667231399042,HOXB6,HOXB6
ENSG00000114062,1351.5336149080185,0.08362875543195367,0.08852073430652797,0.944736350043884,0.34479349427810557,0.5570667231399042,UBE3A,UBE3A
ENSG00000134775,2921.7301344022158,0.12194170825941231,0.1290812275744739,0.9446897163188007,0.3448173086981976,0.5570667231399042,FHOD3,FHOD3
ENSG00000150456,119.35887484189334,-0.1874544776917467,0.19844277765036705,-0.9446273626648158,0.34484915244544684,0.5570667231399042,N6AMT2,N6AMT2
ENSG00000198106,58.478121819709536,-0.23947579896565124,0.25360752292014627,-0.9442771894469996,0.3450280192707163,0.5572987786260825,SNX29P2,SNX29P2
ENSG00000197448,2031.0701915522468,0.08331410205268311,0.08824984938563105,0.9440707562980659,0.3451334920631095,0.5574122507797501,GSTK1,GSTK1
ENSG00000053371,910.5082065814295,0.08592305817033521,0.09105766414012417,0.9436114903860529,0.3453682183232374,0.5576600369875043,AKR7A2,AKR7A2
ENSG00000111554,196.9872328480819,-0.15312426127267123,0.16226250665601832,-0.9436823356690813,0.3453320033634904,0.5576600369875043,MDM1,MDM1
ENSG00000138336,79.85336120596565,-0.2546553324788159,0.26988672793876417,-0.9435637477386283,0.34539262495586487,0.5576600369875043,TET1,TET1
ENSG00000186280,17.301389761057976,-0.41470209947812137,0.4396308207109472,-0.9432962384381685,0.34552939936294014,0.5578239594326115,KDM4D,KDM4D
ENSG00000165175,844.2844986267075,-0.1483917595498667,0.15733800400940856,-0.9431399647156646,0.3456093162797219,0.5578921750654394,MID1IP1,MID1IP1
ENSG00000168301,132.87208393543077,0.16571880190637658,0.17572819654246483,0.9430404748183399,0.3456602006175058,0.5578921750654394,KCTD6,KCTD6
ENSG00000172113,239.4092531236111,-0.13929647202033865,0.14771523106315756,-0.9430068315756865,0.34567740861188545,0.5578921750654394,NME6,NME6
ENSG00000162702,664.5522640536495,-0.13757503511648006,0.14595482989931777,-0.9425863824539534,0.3458925078303354,0.5581824032755061,ZNF281,ZNF281
ENSG00000170903,482.6351370047171,0.10873107199895812,0.1153900002125906,0.9422919819623512,0.34604317208731966,0.5583686012901632,MSANTD4,MSANTD4
ENSG00000196381,11.640494471914073,-0.515356676032259,0.5470556345180428,-0.9420553295028015,0.3461643131529028,0.5585071281433214,ZNF781,ZNF781
ENSG00000152763,87.35648752476217,-0.1929824318033672,0.2049049303777495,-0.9418144865894502,0.34628762702006993,0.558649132030543,WDR78,WDR78
ENSG00000130449,629.5351185087235,-0.10520144379696482,0.1117153784536593,-0.9416916923447874,0.34635050961112207,0.5586936260427702,ZSWIM6,ZSWIM6
ENSG00000100764,1547.4531660053087,0.0783376554473179,0.08324258364850114,0.9410766943287739,0.34666555779368224,0.5591016310834191,PSMC1,PSMC1
ENSG00000242485,500.015725827567,0.10961813647618966,0.11648368184859995,0.941060024344579,0.34667409995081466,0.5591016310834191,MRPL20,MRPL20
ENSG00000134184,19.10861407201497,-0.3857346230919869,0.4099420023120234,-0.9409492584719064,0.34673086282555043,0.5591361967675934,GSTM1,GSTM1
ENSG00000166503,972.0527416841027,-0.10725148042585543,0.11401411492571703,-0.9406859887105415,0.3468658013043133,0.5592968080939442,HDGFRP3,HDGFRP3
ENSG00000111860,391.69277425200613,-0.1064919960970611,0.11325040703977376,-0.9403232966717806,0.34705175324396964,0.5594826369399066,CEP85L,CEP85L
ENSG00000226711,89.05576449178811,-0.24037697354715964,0.25562791755846576,-0.9403392862682223,0.3470435540531665,0.5594826369399066,FAM66C,FAM66C
ENSG00000112357,97.67480565505883,-0.18055627540718885,0.19210904464721154,-0.9398634808619336,0.34728759165051004,0.55956773528496,PEX7,PEX7
ENSG00000116698,1020.1470191037424,-0.0876602046463662,0.09324552390534836,-0.9401009397013876,0.347165786861864,0.55956773528496,SMG7,SMG7
ENSG00000170264,81.87123605541213,-0.200598269732935,0.21344629138486626,-0.9398067702719419,0.3473166854356225,0.55956773528496,FAM161A,FAM161A
ENSG00000173391,57.51529577349107,0.3320987308615855,0.3532902223113447,0.9400167621081691,0.347208962745827,0.55956773528496,OLR1,OLR1
ENSG00000180964,998.4063545276629,-0.08651195805389486,0.09204370988697223,-0.9399008162549048,0.34726843861585427,0.55956773528496,TCEAL8,TCEAL8
ENSG00000197818,590.3627844395514,-0.10288739125550565,0.10947044501676159,-0.9398645564997203,0.34728703983955483,0.55956773528496,SLC9A8,SLC9A8
ENSG00000168393,209.4459051015761,-0.13680211032375766,0.14563900918662392,-0.9393232698284666,0.34756479480757274,0.5598534801653584,DTYMK,DTYMK
ENSG00000184602,704.2713094102819,0.15433923473024044,0.16430026555621688,0.9393730083621309,0.34753926616290376,0.5598534801653584,SNN,SNN
ENSG00000100811,2266.8490957517733,0.08802354306039904,0.09371919934363224,0.9392263663889251,0.34761453459026004,0.5598766155531707,YY1,YY1
ENSG00000115816,518.1016261426686,0.1049509629505754,0.11177889662552085,0.9389157177153016,0.3477740186602696,0.5600764851243947,CEBPZ,CEBPZ
ENSG00000165792,321.7016128412282,-0.12559286516899495,0.1338201220440527,-0.9385200315962245,0.3479772275149313,0.560346723916494,METTL17,METTL17
ENSG00000091972,54.413739895300004,-0.2713264415447952,0.2892167824102021,-0.9381421067051611,0.34817138537191084,0.5605453046689584,CD200,CD200
ENSG00000233555,11.869403526432995,-0.48516593726451795,0.5171404154580854,-0.93817060659387,0.34815674123338314,0.5605453046689584,RP11-452D2.1,RP11-452D2.1
ENSG00000065054,876.6215295864381,-0.1553114047951547,0.16563860957063356,-0.9376521886880788,0.34842318186177834,0.5606085071314055,SLC9A3R2,SLC9A3R2
ENSG00000169255,208.5994425038728,-0.1745810045920487,0.18616578140054646,-0.9377717176521692,0.34836173851786373,0.5606085071314055,B3GALNT1,B3GALNT1
ENSG00000174989,525.8392003850687,-0.12047465032441218,0.12847543710019368,-0.9377251639973643,0.3483856684027717,0.5606085071314055,FBXW8,FBXW8
ENSG00000186001,1341.5828910519747,0.0873796563379093,0.09317627710518273,0.9377886630871732,0.348353028348104,0.5606085071314055,LRCH3,LRCH3
ENSG00000239900,657.2599414971805,0.0926934581109938,0.09885626883839616,0.9376588778858636,0.3484197431268439,0.5606085071314055,ADSL,ADSL
ENSG00000259994,17.554550889137857,0.46555418990449693,0.4964823551695962,0.9377054089776578,0.3483958233529562,0.5606085071314055,RP11-305E6.4,RP11-305E6.4
ENSG00000185024,476.82950202406624,-0.10456103425372609,0.11153697233894402,-0.9374562717731022,0.34852390699422675,0.5606859499803776,BRF1,BRF1
ENSG00000248923,47.22160205773001,0.2641470484362363,0.28178067041367116,0.9374207536963142,0.3485421695884592,0.5606859499803776,MTND5P11,MTND5P11
ENSG00000183439,16.32534685497078,0.44942324177880527,0.4795609716310211,0.9371555826369371,0.3486785337842468,0.5607412189002908,TRIM61,TRIM61
ENSG00000198843,1179.8515388822634,0.08795423727253388,0.09385316734588117,0.9371472456373506,0.3486828216351423,0.5607412189002908,SELT,SELT
ENSG00000245571,101.55272526468939,-0.1937806888388998,0.2067673182720836,-0.9371920594525736,0.3486597735743386,0.5607412189002908,AP001258.4,AP001258.4
ENSG00000174444,30282.18858585442,-0.08562964450811747,0.09137995823948618,-0.9370724845780906,0.34872127392886976,0.5607460761225658,RPL4,RPL4
ENSG00000084234,25831.133469108267,0.07593010084671009,0.08104898850512521,0.9368420537649101,0.3488398097072899,0.5608661609994178,APLP2,APLP2
ENSG00000116661,41.277133458287636,0.2828597044040791,0.3019680464925059,0.9367206487230064,0.3489022718968323,0.5608661609994178,FBXO2,FBXO2
ENSG00000140391,4659.75763614993,0.07458780991842372,0.07962351454530446,0.9367560618789879,0.3488840512997283,0.5608661609994178,TSPAN3,TSPAN3
ENSG00000205903,267.41068288932183,-0.1356643356855489,0.1448449358969337,-0.936617734306449,0.3489552263301885,0.5608943136199028,ZNF316,ZNF316
ENSG00000136938,2358.4486729386826,0.09525323897079932,0.10172135467609073,0.9364133939634632,0.34906038442660087,0.5610063617279766,ANP32B,ANP32B
ENSG00000146802,660.2846261025303,0.09749495018675881,0.10412459963558096,0.9363296524354011,0.3491034854973734,0.5610186597767498,TMEM168,TMEM168
ENSG00000141446,279.81854356230866,0.12855650739853516,0.13732874785959978,0.9361223298268687,0.3492102072675665,0.5611331851169162,ESCO1,ESCO1
ENSG00000188801,268.97614147916914,-0.12565823439730697,0.13425485784000166,-0.9359678779523962,0.34928972666499425,0.5611491112171031,ZNF322P1,ZNF322P1
ENSG00000204261,11.02813239356036,-0.5005716674369866,0.534818594258522,-0.93596534004391585,0.34929103340071294,0.5611491112171031,TAPSAR1,TAPSAR1
ENSG00000106636,2089.4097965230694,0.08249936825877181,0.08815028824436624,0.9358944809127656,0.34932751908916637,0.5611507630029584,YKT6,YKT6
ENSG00000237118,19.107550068430864,-0.396865470396862,0.4241216059612893,-0.9357350929985042,0.34940959749283657,0.5612256459881895,CYP2F2P,CYP2F2P
ENSG00000026036,42.79053338767561,-0.340671461278719,0.36421141057646705,-0.935367348155047,0.34959901809314864,0.5614729105279247,RTEL1-TNFRSF6B,RTEL1-TNFRSF6B
ENSG00000214113,394.5086359019834,-0.1123585466689622,0.12013733513293455,-0.9352508655584464,0.3496590303583313,0.5615123099392136,LYRM4,LYRM4
ENSG00000223891,195.04540629302096,-0.18146199764513948,0.19404867988912047,-0.9351364706465768,0.3497179734040071,0.5615499844857769,OSER1-AS1,OSER1-AS1
ENSG00000120913,1068.252683885281,0.13919169990182884,0.14889029884316046,0.9348607732223841,0.34986005498556505,0.5617211352542916,PDLIM2,PDLIM2
ENSG00000069345,1276.8044905158335,0.09404017697459655,0.10062209441850883,0.9345877515077684,0.3500007937245173,0.5618767580036957,DNAJA2,DNAJA2
ENSG00000146374,99.26669865666176,0.20022060558079688,0.21425309238208987,0.934505090940447,0.3500434111327167,0.5618767580036957,RSPO3,RSPO3
ENSG00000171428,82.93229119841347,0.2079425432556397,0.2225392397805489,0.9344084371848159,0.3500932472011851,0.5618767580036957,NAT1,NAT1
ENSG00000176788,5297.869941125707,-0.09550439342757908,0.10220962177430117,-0.9343972883342769,0.350098995998638,0.5618767580036957,BASP1,BASP1
ENSG00000163104,781.7786798729404,-0.09154697709014178,0.09799849765242749,-0.9341671483049935,0.35021767886675936,0.5620102398849456,SMARCAD1,SMARCAD1
ENSG00000123095,88.96369790112414,-0.22852435168425927,0.24465647448848507,-0.934062146370931,0.35027183668421696,0.5620401589135575,BHLHE41,BHLHE41
ENSG00000076108,2049.8633636667273,0.08759322182589782,0.09380855880315583,0.9337444572589583,0.3504357264804115,0.5622013801815939,BAZ2A,BAZ2A
ENSG00000102309,237.39702636842117,-0.12668352168119618,0.13568348583929515,-0.9336694211353133,0.3504744432941556,0.5622013801815939,PIN4,PIN4
ENSG00000257410,10.597927641890864,0.5838373993182332,0.6253206622886144,0.9336608152071029,0.35047888391707355,0.5622013801815939,RP11-2H8.2,RP11-2H8.2
ENSG00000024862,225.7734934327875,0.16289026142094756,0.17451164112407813,0.933406278066758,0.35061024014970393,0.562226958717881,CCDC28A,CCDC28A
ENSG00000109063,34.399811077590876,0.331771445617149,0.35545599925801785,0.9333685359360703,0.3506297199805935,0.562226958717881,MYH3,MYH3
ENSG00000159267,783.1649027340576,0.09514619516925914,0.10192136687199412,0.9335255019563846,0.3505487096787823,0.562226958717881,HLCS,HLCS
ENSG00000183506,706.6251871398135,-0.1056884560325917,0.11323808718946078,-0.9333295771392035,0.35064982848868687,0.562226958717881,PI4KAP2,PI4KAP2
ENSG00000185838,58.817013010412985,0.2462704316812356,0.2638754886219038,0.9332827121131597,0.35067401875058957,0.562226958717881,GNB1L,GNB1L
ENSG00000196704,985.8717863447355,-0.08798885064812142,0.09428552913499273,-0.9332169152081008,0.35070798284234306,0.562226958717881,AMZ2,AMZ2
ENSG00000187630,361.3602860152524,0.1106566763146253,0.1186198866029018,0.9328678308812199,0.3508882136202286,0.5622880588045501,DHRS4L2,DHRS4L2
ENSG00000213020,124.51359924143159,-0.1652794647030539,0.17716698254044333,-0.932902182636227,0.3508704753486976,0.5622880588045501,ZNF611,ZNF611
ENSG00000234072,47.323205658319004,-0.2474190836200819,0.26519486261667896,-0.9329708772590714,0.3508350050996917,0.5622880588045501,AC074117.10,AC074117.10
ENSG00000235683,17.529842760099754,0.423379905776527,0.45383760947612206,0.9328885419285694,0.35087751895502206,0.5622880588045501,AC018442.1,AC018442.1
ENSG00000178904,904.162235982254,0.09423036892812288,0.10102735467684211,0.9327213330442942,0.35096386732749246,0.5623523503416924,DPY19L3,DPY19L3
ENSG00000205583,366.3942995380317,-0.12589886845359685,0.1351152216611196,-0.9317889347016863,0.35144561426723736,0.5630672495842578,STAG3L1,STAG3L1
ENSG00000036448,25.608258563838096,-0.3693809256754388,0.3965720776369914,-0.9314345273031489,0.3516288375498645,0.5632048077444823,MYOM2,MYOM2
ENSG00000100344,112.39431767261786,0.19269078989018862,0.20692519430856157,0.9312099018877954,0.3517449968246217,0.5632048077444823,PNPLA3,PNPLA3
ENSG00000113141,1818.6309107848688,0.08688325536460234,0.09328465475778785,0.931377787592111,0.35165817674291355,0.5632048077444823,IK,IK
ENSG00000115211,512.9006272169602,0.10215017468961084,0.10968928370616585,0.9312684998768825,0.35171469203410805,0.5632048077444823,EIF2B4,EIF2B4
ENSG00000183479,22.41711999022079,-0.3581631938788875,0.3846059160465787,-0.9312472297891311,0.3517256919738716,0.5632048077444823,TREX2,TREX2
ENSG00000197746,41691.44623440229,-0.06787780520262847,0.07288145150513936,-0.9313454082050211,0.35167492029867753,0.5632048077444823,PSAP,PSAP
ENSG00000162804,2514.9802911086704,-0.11285509776296988,0.12122342867103739,-0.9309677097916728,0.3518702674827795,0.5632817690609327,SNED1,SNED1
ENSG00000170190,205.45040948741354,0.13756547577022196,0.14777518247007077,0.9309105458088905,0.3518998389173159,0.5632817690609327,SLC16A5,SLC16A5
ENSG00000234702,15.123708264328485,0.4409475038639032,0.47365635368187625,0.9309439226060896,0.3518825726133665,0.5632817690609327,VDAC1P3,VDAC1P3
ENSG00000105819,918.2066366900934,0.10608420271700723,0.11398187501000497,0.9307111565562113,0.3520029970608196,0.563389910142044,PMPCB,PMPCB
ENSG00000178935,49.91078357853021,0.2559988690182815,0.27508112207855506,0.9306304521514049,0.3520447565925663,0.5633997692217569,ZNF552,ZNF552
ENSG00000085276,1343.248696255596,-0.08074754552487783,0.08689988032803668,-0.9292020336514328,0.3527843937170607,0.5643907892197616,MECOM,MECOM
ENSG00000086232,2032.2939135180807,0.07461981620493519,0.08030352739498876,0.9292221478379509,0.3527739717431251,0.5643907892197616,EIF2AK1,EIF2AK1
ENSG00000089775,255.93393617775837,0.1256094751603624,0.13518437636753036,0.929171539903869,0.3528001941330746,0.5643907892197616,ZBTB25,ZBTB25
ENSG00000183298,1066.3628972069314,-0.08817969493273722,0.09490268906793159,-0.9291590765106558,0.3528066522021422,0.5643907892197616,RP11-556K13.1,RP11-556K13.1
ENSG00000211450,218.31972411769263,0.13213360452599948,0.1422671819925051,0.9287708006542262,0.3530078798362228,0.5646556202029576,C11orf31,C11orf31
ENSG00000105229,249.3927643111453,0.1389777821390395,0.14967295207356685,0.9285430681605686,0.3531259381235426,0.5647873771342279,PIAS4,PIAS4
ENSG00000042980,11.55288890827119,0.5762445440023951,0.6208058964191117,0.9282201527502362,0.35329338277219535,0.5649587235086316,ADAM28,ADAM28
ENSG00000196712,2430.4000145305527,-0.0746838082169441,0.08046100654170477,-0.9281987813343323,0.353304466483314,0.5649587235086316,NF1,NF1
ENSG00000143819,2408.618400434404,-0.10969150231125872,0.11820297942573446,-0.9279927024189487,0.3534113550622848,0.5650154667356015,EPHX1,EPHX1
ENSG00000214595,12.566022726966352,0.4811882763112627,0.5184989161129991,0.9280410457143461,0.35338627862799377,0.5650154667356015,EML6,EML6
ENSG00000214810,27.5500753253209,0.35466601037341927,0.3823118448817086,0.9276877374363244,0.35356957117001214,0.5652113164986476,CYCSP55,CYCSP55
ENSG00000165060,85.9628325100166,-0.20329193026690323,0.21919412196898688,-0.9274515595617404,0.3536921312241378,0.5653501331939405,FXN,FXN
ENSG00000270069,224.81436852499962,-0.14520046822684862,0.1566419995229226,-0.9269574486349706,0.35394862761397833,0.5657029873377925,RP6-99M1.2,RP6-99M1.2
ENSG00000108679,3776.528742488574,-0.07756540706268492,0.0837487049177025,-0.9261684361436545,0.3543584530704505,0.5662436266450878,LGALS3BP,LGALS3BP
ENSG00000272140,17.317618277781143,-0.4197005788119591,0.4531295329294065,-0.9262264944389416,0.3543282864698524,0.5662436266450878,RP11-574K11.29,RP11-574K11.29
ENSG00000139684,1955.957701417189,0.07574120005193584,0.08180935667920099,0.925825640567494,0.354536599824357,0.5664710983160297,ESD,ESD
ENSG00000269227,13.054793084217994,-0.4904171665907216,0.5297639085107906,-0.925727779322159,0.35458746751702674,0.5664951807918902,RP11-345P4.6,RP11-345P4.6
ENSG00000139160,87.5316914169119,-0.20414487039421989,0.22057092772053588,-0.9255293637467588,0.3546906168958793,0.5666027761173095,METTL20,METTL20
ENSG00000102032,20.99956791285035,0.3766722113649677,0.40708954067066283,0.9252809854667751,0.3548197668526666,0.5666591407047546,RENBP,RENBP
ENSG00000137876,1171.2951059640052,0.08982398975963246,0.09706959523557825,0.9253565912337285,0.3547804507654121,0.5666591407047546,RSL24D1,RSL24D1
ENSG00000169020,114.06997941502102,0.1737323588867127,0.18776701812323449,0.9252549282786682,0.35483331760293935,0.5666591407047546,ATP5I,ATP5I
ENSG00000049449,4807.101444224925,-0.08261586028436144,0.08934473418705206,-0.9246863963062103,0.3551290576455421,0.5667223563771758,RCN1,RCN1
ENSG00000077454,596.8214535405791,-0.11228402346060344,0.12144012158578589,-0.9246040105558151,0.35517192612284626,0.5667223563771758,LRCH4,LRCH4
ENSG00000104133,1741.334493573943,-0.07923066434197495,0.08569082245564368,-0.9246108517978958,0.3551683662369158,0.5667223563771758,SPG11,SPG11
ENSG00000138131,810.547403983238,-0.09988357290624093,0.10798877905361531,-0.9249439967892383,0.35499503926719245,0.5667223563771758,LOXL4,LOXL4
ENSG00000153832,98.21942290269519,-0.2027758124428569,0.21921734975283128,-0.9249989230847271,0.35496646762337764,0.5667223563771758,FBXO36,FBXO36
ENSG00000168566,298.81335901892294,0.13762422122650902,0.14882707142384,0.9247257230142847,0.3551085955969587,0.5667223563771758,SNRNP48,SNRNP48
ENSG00000170325,227.4741092820724,-0.13520914022822905,0.14623242095526978,-0.9246180795268883,0.35516460526440585,0.5667223563771758,PRDM10,PRDM10
ENSG00000170634,147.22725702274406,0.15053148188722884,0.16272685738187717,0.9250561604220686,0.354936695362797,0.5667223563771758,ACYP2,ACYP2
ENSG00000185278,426.3538877938014,-0.11298562456948442,0.12220484258456135,-0.9245593069792013,0.3551951884813097,0.5667223563771758,ZBTB37,ZBTB37
